Date,Open,High,Low,Close,Volume,returns,log_returns,body_size,hl_range,upper_wick,lower_wick,body_direction,ret_1d,close_lag1,ret_2d,close_lag2,ret_3d,close_lag3,ret_5d,close_lag5,ret_10d,close_lag10,vol_sma20,vol_ratio,ema9,ema21,sma20,sma50,sma100,sma200,dist_ema9,dist_ema21,dist_sma20,dist_sma50,dist_sma100,ema9_vs_ema21,ema21_vs_sma50,price_vs_sma50,price_vs_sma200,rsi,rsi_prev,rsi_delta,macd,macd_signal,macd_hist,macd_cross,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,atr,atr_pct,volatility_10,volatility_20,day_of_week,month,quarter,target
2021-08-05,2533.23,2582.82,2471.19,2541.46,110961,0.003248816728050663,0.003243550725420192,0.0032488167280507567,0.04406627112421695,0.016326981758466513,0.02449047263769968,1.0,0.003248816728050663,2533.23,0.016616531729015227,2499.92,0.012973761513964233,2508.91,0.007919920364546362,2521.49,-0.03371683636612499,2630.14,94970.1,1.1683782579990964,2542.1803849394664,2562.307088915625,2584.5085,2571.6928,2602.42,2588.1697,-0.00028345318811485716,-0.008202800325649483,-0.016938492047877944,-0.011895839399400254,-0.023986212649422,-1.0,-1.0,-1.0,-1.0,44.178557095964976,42.09651888313941,2.082038212825566,-15.835630933679113,-6.4819611234407635,-9.35366981023835,-1.0,2685.1848843683515,2584.5085,2483.8321156316483,0.07790756684944282,0.2862035855261668,58.66464414561162,0.02308304838384693,0.009539654753420057,0.008113141565672576,3,8,3,1
2021-08-06,2541.46,2549.86,2531.27,2549.09,82462,0.0030022113273473483,0.0029977136905758274,0.0030022113273473158,0.007314693129146296,0.00030297545505338737,0.004009506346745593,1.0,0.0030022113273473483,2541.46,0.006260781689779504,2533.23,0.01966862939614078,2499.92,0.015100530828259462,2511.17,-0.03609323360584438,2644.54,91880.3,0.8974938044390364,2543.5623079515735,2561.105535377841,2581.3324999999995,2570.8544,2600.748,2588.2998500000003,0.002168496227448468,-0.004713656786477108,-0.012648631472407556,-0.008538105755387226,-0.020265271135973973,-1.0,-1.0,-1.0,-1.0,46.11309244305141,44.178557095964976,1.934535347086431,-14.721891474168842,-8.129947193586379,-6.591944280582464,-1.0,2682.283529894958,2581.3324999999995,2480.381470105041,0.07821621576837433,0.34030623543965516,55.80216956378223,0.021891015838507947,0.009313800619504757,0.007674012782250611,4,8,3,1
2021-08-09,2549.09,2564.62,2546.46,2563.97,191998,0.005837377260120125,0.005820405787379405,0.005837377260120142,0.007124110957243508,0.00025499295827141876,0.0010317407388519468,1.0,0.005837377260120125,2549.09,0.008857113627599889,2541.46,0.01213470549456619,2533.23,0.021945785221470615,2508.91,-0.018177710382011547,2611.44,95341.65,2.013789356487957,2547.643846361259,2561.365941252583,2578.7745,2570.5436,2598.942,2588.5519499999996,0.006367529120364449,0.0010156354198437305,-0.005774053518566984,-0.0025638365503497192,-0.013639785176893727,-1.0,-1.0,-1.0,-1.0,49.76912010972351,46.11309244305141,3.6560276666721023,-12.494524188522973,-9.002862592573699,-3.4916615959492745,-1.0,2678.707206510617,2578.7745,2478.841793489383,0.07750402876297809,0.42592765413166694,53.1134431663692,0.020715313816608308,0.009173861284093995,0.007822506107501768,0,8,3,0
2021-08-10,2563.97,2615.98,2512.64,2539.12,80819,-0.009692001076455625,-0.009739274214407645,0.009692001076455618,0.040304683752150045,0.020284948731849523,0.010327733943844905,-1.0,-0.009692001076455625,2563.97,-0.003911199683024225,2549.09,-0.0009207306036688179,2541.46,0.015680501776056843,2499.92,-0.007997374579522654,2559.59,96354.1,0.838770742500838,2545.9390770890072,2559.343582956894,2574.7235,2569.6562000000004,2596.7203,2588.6908000000003,-0.0026856064656287813,-0.007964799992475348,-0.014021983994454838,-0.01202629257380528,-0.022685142884148864,-1.0,-1.0,-1.0,-1.0,44.356676817349665,49.76912010972351,-5.412443292373844,-12.589384301608789,-9.720166934380718,-2.869217367228071,-1.0,2674.1632521433303,2574.7235,2475.28374785667,0.077243053200338,0.32097954171786824,56.70105436877141,0.022330986471207116,0.007282446934916326,0.008026330434883638,1,8,3,1
2021-08-11,2539.12,2648.5,2515.1,2563.41,51660,0.009566306436875838,0.009520839067324184,0.009566306436875754,0.05253788714200199,0.033511610321686314,0.009459970383439925,1.0,0.009566306436875838,2539.12,-0.00021841129186372932,2563.97,0.005617691019147886,2549.09,0.011913643845999022,2533.23,0.006063674468986813,2547.96,96112.9,0.5374928859705618,2549.433261671206,2559.71325723354,2572.5765,2569.6184,2594.6612,2588.95965,0.0054524006416429675,0.0014421191953140232,-0.003575900850819912,-0.002421930163337111,-0.012191260859558227,-1.0,-1.0,-1.0,-1.0,50.07226661075422,44.356676817349665,5.715589793404554,-10.58257231839525,-9.892648011183624,-0.6899243072116263,-1.0,2670.99004533969,2572.5765,2474.1629546603103,0.07650971338631896,0.453428666913614,62.17955048528774,0.024256576390545306,0.007817402139527847,0.008342500477800097,2,8,3,0
2021-08-12,2563.41,2576.37,2557.45,2562.49,92542,-0.0003588969380630136,-0.00035896135698271887,0.00035889693806299923,0.007380793552338515,0.005055765562278386,0.0019661310519971304,-1.0,-0.0003588969380630136,2563.41,0.009203976180723883,2539.12,-0.0005772298427828559,2563.97,0.008274771194510144,2541.46,0.01626022708795194,2521.49,98714.75,0.9374688179831282,2552.0446093369646,2559.965688394127,2570.7210000000005,2569.0406,2592.3361999999997,2589.2635,0.004076265922222191,0.0009851010563447092,-0.0032121100960396634,-0.00255634168328463,-0.0116473430140215,-1.0,-1.0,-1.0,-1.0,49.863349296078624,50.07226661075422,-0.20891731467559538,-8.963074926209174,-9.706733394188735,0.7436584679795608,1.0,2668.3857686086444,2570.7210000000005,2473.0562313913565,0.07598239451783677,0.45786095580975944,59.08958259348148,0.02305943929282904,0.006820854031713706,0.0083326093437604,3,8,3,1
2021-08-13,2562.49,2583.79,2558.83,2578.5,56454,0.006247829259821591,0.006228392490989033,0.006247829259821588,0.009740525816686128,0.0020643983000909133,0.0014282982567736283,1.0,0.006247829259821591,2562.49,0.005886689994967664,2563.41,0.015509310312234126,2539.12,0.01153745061963285,2549.09,0.02681220307665355,2511.17,93454.85,0.6040777979955027,2557.335687469572,2561.650625812843,2568.931,2568.7736,2590.1848,2589.67445,0.008207994000553852,0.00653456435414275,0.0037110723288733606,0.0037721155710684555,-0.004531626914872987,-1.0,-1.0,1.0,-1.0,53.49935339309958,49.863349296078624,3.636004097020958,-6.314943636876251,-9.028375442726238,2.7134318058499876,1.0,2664.523044350822,2568.931,2473.338955649178,0.07442165192511757,0.5500512362949983,56.65175526537567,0.021970818408134835,0.0066390853357701785,0.008357292722629604,4,8,3,0
2021-08-16,2578.5,2616.94,2379.99,2554.96,66316,-0.009129338762846606,-0.00917126655305806,0.009129338762846603,0.09189451231336059,0.014907892185379117,0.06785728136513487,-1.0,-0.009129338762846606,2578.5,-0.0029385480528703045,2562.49,-0.0032963903550348173,2563.41,-0.0035140816780226958,2563.97,0.018354584261691453,2508.91,91725.65,0.7229820666302175,2556.8605499756577,2561.0423871025846,2564.5445,2568.0308,2588.0213,2589.78885,-0.000743866822047182,-0.002380619306206188,-0.003751330744904004,-0.00511585308576258,-0.012940046028117796,-1.0,-1.0,-1.0,-1.0,47.988645993550435,53.49935339309958,-5.510707399549148,-6.046066488403085,-8.431913651861608,2.385847163458523,1.0,2653.721681522083,2564.5445,2475.367318477917,0.06954621494934728,0.446261477225131,69.53020131784885,0.02721381208232178,0.0075786668551079414,0.008101366174155711,0,8,3,0
2021-08-17,2554.96,2584.06,2509.7,2521.03,115948,-0.013280051351097444,-0.013369019781173823,0.01328005135109741,0.029104173842251984,0.011389610796255091,0.004434511694899483,-1.0,-0.013280051351097444,2554.96,-0.0222881520263718,2578.5,-0.016179575334927976,2562.49,-0.007124515580200885,2539.12,0.008444270216646954,2499.92,91539.05,1.2666506807750353,2549.694439980526,2557.404897365986,2558.606,2566.7498,2585.5641,2589.67,-0.011370130454824382,-0.014428585683623683,-0.01490501898033741,-0.018135365307037143,-0.02559830704116962,-1.0,-1.0,-1.0,-1.0,41.37345099252362,47.988645993550435,-6.615195001026812,-8.473173377907642,-8.440165597070816,-0.03300778083682587,-1.0,2642.3342721289337,2558.606,2474.877727871067,0.06544835127325851,0.2756074558518763,69.87518693800251,0.02771692004379262,0.008874312872526572,0.008508724989086372,1,8,3,1
2021-08-18,2521.03,2543.19,2517.18,2540.3,96752,0.007643701185626517,0.007614636117556248,0.007643701185626502,0.010317211615887244,0.0011463568462096335,0.0015271535840511075,1.0,0.007643701185626517,2521.03,-0.005737858909728444,2554.96,-0.014814814814814725,2578.5,-0.009015335041994699,2563.41,0.0027909033131614525,2533.23,91566.9,1.056626357340917,2547.815551984421,2555.849906696351,2554.136,2565.7732,2583.4862,2589.6801,-0.0029585293014292224,-0.006121287523658905,-0.005446600795181587,-0.010027634531354527,-0.017000433019721938,-1.0,-1.0,-1.0,-1.0,45.93200357873636,41.37345099252362,4.558552586212734,-8.740984492158987,-8.500329376088452,-0.2406551160705348,-1.0,2631.160461842444,2554.136,2477.111538157556,0.06031351646305756,0.4101843773429281,66.74195929957378,0.026273258788164302,0.008150353467123393,0.008780979027714811,2,8,3,1
2021-08-19,2540.3,2557.56,2528.55,2549.67,119982,0.0036885407235365264,0.003681754739003001,0.0036885407235365468,0.011419911034129733,0.0031059323701924466,0.0046254379404007395,1.0,0.0036885407235365264,2540.3,0.011360436012264774,2521.03,-0.0020704825124463477,2554.96,-0.005002946352961279,2562.49,0.0032304266051796926,2541.46,94822.7,1.2653299262729283,2548.186441587537,2555.2880969966827,2550.1125,2564.596,2581.6697,2589.6581,0.0005818629126369396,-0.00220346044652157,-0.00017355187141869697,-0.005854090921570215,-0.012550526146520862,-1.0,-1.0,-1.0,-1.0,48.04735656583,45.93200357873636,2.115352987093644,-8.10373126837112,-8.421009754544986,0.31727848617386556,1.0,2618.323029786078,2550.1125,2481.901970213922,0.05349609461235772,0.49675636590212224,64.0468193496042,0.025119650523245832,0.00816922132021832,0.008855779118569707,3,8,3,0
2021-08-20,2549.67,2556.78,2521.49,2530.34,147552,-0.007581373275757253,-0.007610257969167672,0.007581373275757226,0.013841006875399724,0.002788596171269273,0.003471037428373226,-1.0,-0.007581373275757253,2549.67,-0.003920796756288647,2540.3,0.003692935030523259,2521.03,-0.018677525693232444,2578.5,-0.007355566103982247,2549.09,98022.85,1.5052816766702866,2544.61715327003,2553.0200881788023,2544.4024999999997,2563.4216,2579.6985,2589.57665,-0.00564238531977121,-0.008963257182355801,-0.005557553530355424,-0.013073974248519953,-0.01950666708821732,-1.0,-1.0,-1.0,-1.0,44.205054953542025,48.04735656583,-3.842301612287976,-9.054102887701447,-8.54762838117628,-0.5064745065251675,-1.0,2596.5612249098767,2544.4024999999997,2492.2437750901227,0.04099880023689416,0.3651951325050337,61.992760824632505,0.02449977505972814,0.00846656846377268,0.008793000138057989,4,8,3,0
2021-08-23,2530.34,2546.1,2490.14,2511.98,107316,-0.007255941889232287,-0.007282394271218716,0.007255941889232327,0.02211560501750754,0.0062284119920642134,0.008631251136211,-1.0,-0.007255941889232287,2530.34,-0.01478230516106005,2549.67,-0.011148289572097903,2540.3,-0.016822181169176775,2554.96,-0.02027714832856853,2563.97,97931.7,1.0958249473868011,2538.089722616024,2549.2891710716385,2539.4295,2562.1698,2577.7372,2589.27045,-0.010394080612116378,-0.014852495271315259,-0.010927435727991533,-0.019980175001393364,-0.026177437718453177,-1.0,-1.0,-1.0,-1.0,40.862543840882424,44.205054953542025,-3.3425111126596008,-11.1601307616761,-9.070128857276245,-2.0900019043998554,-1.0,2582.9220457498595,2539.4295,2495.936954250141,0.03425379263323462,0.18443442977497612,61.56184933715876,0.02450730074967108,0.00835188532282383,0.008539236319571292,0,8,3,1
2021-08-24,2511.98,2562.09,2506.32,2538.12,145385,0.01040613380679778,0.010352362707528793,0.010406133806797774,0.022201609885429015,0.009542273425743937,0.002253202652887306,1.0,0.01040613380679778,2511.98,0.0030746856153718305,2530.34,-0.0045299979997411866,2549.67,0.00677897526011173,2521.03,-0.0003938372349475694,2539.12,97939.9,1.4844307580465164,2538.0957780928193,2548.2737918833072,2538.3559999999998,2561.5672,2576.1133,2589.0530000000003,9.543247435352767e-06,-0.004000516872057803,-9.298220730299447e-05,-0.009238018690999664,-0.01496907159629966,-1.0,-1.0,-1.0,-1.0,47.006411393037205,40.862543840882424,6.143867552154781,-10.597729457676905,-9.375648977356377,-1.2220804803205283,-1.0,2580.800584999781,2538.3559999999998,2495.9114150002183,0.03344257858218584,0.4972199044884252,61.148145813076,0.024091904958424348,0.008705388583454269,0.00782127846922701,1,8,3,0
2021-08-25,2538.12,2541.9,2491.69,2512.58,155325,-0.010062565993727679,-0.010113535824039808,0.010062565993727627,0.01978235859612628,0.0014892912864640758,0.008230501315934578,-1.0,-0.010062565993727679,2538.12,0.00023885540489976265,2511.98,-0.00701881960527051,2530.34,-0.01091209699641782,2540.3,-0.019829055827979114,2563.41,101575.75,1.5291543503247575,2532.9926224742553,2545.0289017120976,2536.587,2561.0478,2574.6834,2588.7203,-0.008124168175443324,-0.012914574545725001,-0.009554720645710809,-0.01929005245604116,-0.0247169841358285,-1.0,-1.0,-1.0,-1.0,42.37427364690438,47.006411393037205,-4.632137746132827,-12.07370872710544,-9.915260927306191,-2.1584477997992497,-1.0,2580.2770721471697,2536.587,2492.8969278528302,0.03444791930824352,0.22525794968525253,60.36684968357058,0.024025841837302924,0.008521825716446454,0.008070711765444006,2,8,3,1
2021-08-26,2512.58,2553.81,2506.95,2550.33,114946,0.015024397233122988,0.014912648887754013,0.015024397233122926,0.01865015243295741,0.0013850305263912069,0.002240724673443277,1.0,0.015024397233122988,2512.58,0.004810647250721001,2538.12,0.015266841296507128,2511.98,0.00025885702855665826,2549.67,-0.004745384372231598,2562.49,100128.1,1.1479894255458756,2536.460097979404,2545.5108197382706,2538.029,2561.634,2573.5811,2588.5254999999997,0.005438473460530941,0.0018896300720806106,0.004823297377202139,-0.0044323675759607925,-0.009116898597436392,-1.0,-1.0,-1.0,-1.0,50.187702905870346,42.37427364690438,7.813429258965968,-10.081114607972722,-9.948431663439496,-0.13268294453322582,-1.0,2581.5243591718463,2538.029,2494.5336408281537,0.03427491109979146,0.6414058905774104,59.40207470617269,0.023291917009239077,0.010075837458193623,0.008442469277082266,3,8,3,0
2021-08-27,2550.33,2559.72,2517.21,2531.05,83154,-0.007559805985891899,-0.007588526156667093,0.007559805985891922,0.016668431144204774,0.003681876463045909,0.005426748695266944,-1.0,-0.007559805985891899,2550.33,0.007351009719093637,2512.58,-0.002785526295052909,2538.12,0.0002805947026882638,2530.34,-0.018402171805313117,2578.5,102073.45,0.8146486672097397,2535.3780783835236,2544.196199762064,2539.023,2562.0294,2572.2859,2588.4128,-0.0017099932374008658,-0.00519397078764309,-0.0031500760553920134,-0.012239742399399345,-0.016292013196104252,-1.0,-1.0,-1.0,-1.0,46.7046494063292,50.187702905870346,-3.4830534995411426,-9.943086570385276,-9.947362644828653,0.004276074443376743,1.0,2580.808944804109,2539.023,2497.237055195891,0.03291497934765382,0.40459710749892475,58.19549794144605,0.022992630703244126,0.010001444928151516,0.008578903692714464,4,8,3,1
2021-08-30,2531.05,2552.09,2514.04,2546.34,147929,0.00604097113846036,0.0060227976260283644,0.006040971138460308,0.015033286580668173,0.002271784437288872,0.006720531004918993,1.0,0.00604097113846036,2531.05,-0.00156450341720471,2550.33,0.013436388095105611,2512.58,0.013678452853923995,2511.98,-0.0033738297272755124,2554.96,105004.55,1.4087865716295151,2537.570462706819,2544.3910906927854,2540.8945,2562.3238,2571.3348,2588.50235,0.00344397735305623,0.0007653767003678859,0.002138559658176153,-0.006277166442815953,-0.00981597115860409,-1.0,-1.0,-1.0,-1.0,49.686802173048825,46.7046494063292,2.982152766719622,-8.501918317911986,-9.65827377944532,1.1563554615333338,1.0,2580.285936673113,2540.8945,2501.5030633268866,0.03100596004526223,0.5691203527891124,56.756533802771344,0.02228945616169535,0.009920673121264599,0.008663176199570856,0,8,3,0
2021-08-31,2546.34,2556.74,2534.19,2539.9,137235,-0.002529120227463766,-0.002532323854738584,0.0025291202274637537,0.008855848001445104,0.004084293535034455,0.0022424342389468946,-1.0,-0.002529120227463766,2546.34,0.003496572568696843,2531.05,-0.004089666827430061,2550.33,0.000701306478811059,2538.12,0.007485035878192603,2521.03,107641.3,1.2749288609483533,2538.036370165455,2543.982809720714,2542.8935,2562.3562,2570.1646,2588.69105,0.000733741420742946,-0.0016074686880247519,-0.0011785897082562463,-0.008841371707547573,-0.011915665971101214,-1.0,-1.0,-1.0,-1.0,48.456931243773504,49.686802173048825,-1.2298709292753216,-7.789642127878324,-9.28454744913192,1.4949053212535972,1.0,2577.26810646302,2542.8935,2508.51889353698,0.027035820778982658,0.4564576833239256,54.31320995971623,0.021383995417030684,0.008875941072164613,0.008638552242946438,1,8,3,1
2021-09-01,2539.9,2616.36,2534.51,2554.42,86728,0.005716760502382012,0.00570048183841044,0.005716760502381976,0.032225678176306116,0.0243867868813733,0.0021221307925508377,1.0,0.005716760502382012,2539.9,0.0031731819002960293,2546.34,0.009233322139033273,2531.05,0.01665220609891027,2512.58,0.005558398614336824,2540.3,109573.2,0.7915074123964619,2541.313096132364,2544.9316452006487,2543.953,2562.5768,2568.9189,2588.93485,0.00513106844905536,0.003714485010041938,0.004097603369845248,-0.0031932102003584956,-0.005676004729057887,-1.0,-1.0,-1.0,-1.0,51.37911029843821,48.456931243773504,2.92217905466471,-5.984529533089699,-8.624543865923476,2.6400143328337773,1.0,2578.3797051179295,2543.953,2509.5262948820705,0.027065519778022226,0.6520186140888755,56.28012353402221,0.02203244710502666,0.008730802510441366,0.008221526115101178,2,9,3,0
2021-09-02,2554.42,2567.72,2495.29,2543.08,68274,-0.0044393639260575934,-0.00444924716312905,0.004439363926057635,0.0283547732949162,0.005206661394758782,0.01870874797409978,-1.0,-0.0044393639260575934,2554.42,0.001252017795976057,2539.9,-0.0012802689350205343,2546.34,-0.002842769367101483,2550.33,-0.0025846482093762058,2549.67,107438.85,0.6354684548466406,2541.6664769058916,2544.763313818771,2544.034,2562.1724000000004,2567.9379,2588.92735,0.00055583115517731,-0.0006619193335527154,-0.00037513566226787137,-0.007507589222517755,-0.009774721990656989,-1.0,-1.0,-1.0,-1.0,49.04068140159772,51.37911029843821,-2.3384288968404903,-5.4066831464824645,-7.9809717220352745,2.57428857555281,1.0,2578.443626804948,2544.034,2509.624373195052,0.02705123186635709,0.4861376003015944,57.4336861387349,0.02258430176743748,0.008785628521890049,0.008262154308326834,3,9,3,0
2021-09-03,2543.08,2558.43,2539.46,2540.39,110944,-0.0010577724648851428,-0.0010583323009998478,0.0010577724648851215,0.007459458609245404,0.006035987857243936,0.00036569828711634564,-1.0,-0.0010577724648851428,2543.08,-0.005492440554020206,2554.42,0.00019292098114087608,2539.9,0.0036901681120482532,2531.05,0.003971798256360737,2530.34,108862.95,1.0191162374343155,2541.4111815247134,2544.365739835246,2543.599,2561.7632,2567.1062,2588.6528,-0.0004019782492898664,-0.0015650116065825557,-0.0012631918721142375,-0.008413353855116733,-0.010516574226792067,-1.0,-1.0,-1.0,-1.0,48.47704679146333,49.04068140159772,-0.5636346101343932,-5.106926767841287,-7.406162731196478,2.2992359633551906,1.0,2577.95943495854,2543.599,2509.2385650414603,0.027017179168996232,0.4533038507177564,54.686279985968106,0.02152672620580624,0.008412873427248772,0.0082352590750487,4,9,3,1
2021-09-06,2540.39,2560.27,2536.88,2542.28,68491,0.0007439802550004426,0.0007437036388799793,0.0007439802550003454,0.009207247706060831,0.007081589834631605,0.0013816776164288806,1.0,0.0007439802550004426,2540.39,-0.0003145791717129587,2543.08,-0.004752546566343829,2554.42,-0.0015944453607923403,2546.34,0.012062197947436015,2511.98,102687.6,0.6669841344037644,2541.584945219771,2544.1761271229507,2542.5145,2561.2016,2566.469,2588.3149000000003,0.0002733982017045266,-0.0007458372496147059,-9.224003650267691e-05,-0.007442767909120816,-0.009514687603253713,-1.0,-1.0,-1.0,-1.0,48.92124384946803,48.47704679146333,0.444197058004697,-4.663107077819859,-6.8575516005211545,2.1944445227012954,1.0,2575.5098007661004,2542.5145,2509.5191992339,0.025954857497253344,0.49644646366222245,52.450831415541806,0.020631414091107903,0.007970103702748716,0.008118277111070901,0,9,3,0
2021-09-07,2542.28,2554.63,2518.76,2520.87,85485,-0.008421574334849136,-0.008457236152233078,0.008421574334849155,0.014109382129427084,0.004857844139905875,0.0008299636546720551,-1.0,-0.008421574334849136,2542.28,-0.007683859564869944,2540.39,-0.008733504254683333,2543.08,-0.007492420961455304,2539.9,-0.0067963689660063276,2538.12,102920.9,0.830589316649971,2537.441956175817,2542.0573882935914,2541.602,2560.246,2565.8302000000003,2587.81295,-0.0065739035237108315,-0.008404792112878309,-0.008224144838884976,-0.015620004204897597,-0.01783519181869769,-1.0,-1.0,-1.0,-1.0,44.26558950952969,48.92124384946803,-4.655654339938337,-5.970164504978584,-6.680074181412641,0.7099096764340569,1.0,2575.9733023506105,2541.602,2507.230697649389,0.027046958847695805,0.19841119506153895,51.266486314431674,0.020336822729625753,0.007787324706323871,0.008045595068505914,1,9,3,1
2021-09-08,2520.87,2547.85,2510.83,2538.47,84496,0.006981716629576251,0.0069574572951097285,0.006981716629576262,0.014685406228801955,0.00372093761280832,0.003982751986417374,1.0,0.006981716629576251,2520.87,-0.0014986547508537562,2542.28,-0.0007557894653971164,2540.39,-0.0062440788907072164,2554.42,0.010304149519617223,2512.58,104562.7,0.8080893090939695,2537.6475649406534,2541.731262085083,2540.3550000000005,2559.5092,2565.174,2587.6065,0.00032398848887179666,-0.0012847353268241174,-0.0007425732823317483,-0.00828814206982953,-0.010519722510015947,-1.0,-1.0,-1.0,-1.0,48.59629218362279,44.26558950952969,4.330702674093104,-5.522187680046045,-6.448496881139322,0.926309201093277,1.0,2573.1693290269322,2540.3550000000005,2507.5406709730687,0.025834443632430718,0.4712777914958299,50.24888014911513,0.01979494740891763,0.007348816412224233,0.00789897594253331,2,9,3,0
2021-09-09,2538.47,2577.95,2460.49,2528.0,157360,-0.004124531706106382,-0.004133061048110248,0.0041245317061063555,0.04627196697223132,0.015552675430475846,0.026594759835649122,-1.0,-0.004124531706106382,2538.47,0.0028283886118680712,2520.87,-0.005617005207923631,2542.28,-0.00592981738679077,2543.08,-0.008755729650672617,2550.33,107803.6,1.4596915130849062,2535.7180519525227,2540.4829655318936,2538.6305,2558.8148,2564.4547000000002,2587.4093,-0.0030530268799536108,-0.004937881935084482,-0.004205102848101349,-0.012189398734177256,-0.01442037183544313,-1.0,-1.0,-1.0,-1.0,46.29188854517342,48.59629218362279,-2.3044036384493722,-5.943491447633733,-6.347495794438204,0.40400434680447184,1.0,2570.146296189973,2538.6305,2507.1147038100275,0.024828974669588708,0.3313464788220415,55.049674424178335,0.02177597880703257,0.005612646853437518,0.00794068093364915,3,9,3,0
2021-09-10,2528.0,2544.6,2494.88,2523.95,156172,-0.0016020569620254221,-0.001603341627535093,0.0016020569620253883,0.019667721518987262,0.0065664556962024955,0.011499208860759379,-1.0,-0.0016020569620254221,2528.0,-0.005719980933396873,2538.47,0.0012218004101758329,2520.87,-0.006471447297462185,2540.39,-0.00280515991386987,2531.05,112789.5,1.3846324347567813,2533.3644415620183,2538.9799686653573,2535.903,2559.1166,2563.7525,2587.2804,-0.003730042814643123,-0.0059549391490946735,-0.004735830741496454,-0.013933160324095176,-0.01576992412686473,-1.0,-1.0,-1.0,-1.0,45.39516607626898,46.29188854517342,-0.8967224689044428,-6.528917573833951,-6.383780150317354,-0.14513742351659698,-1.0,2561.8384284007466,2535.903,2509.967571599253,0.020454590258970305,0.26956231808522274,54.66898339387987,0.021660089698242783,0.005114750556603892,0.007773545328229563,4,9,3,0
2021-09-13,2523.95,2530.38,2491.37,2502.98,127105,-0.008308405475544234,-0.008343112650868487,0.008308405475544208,0.015455932169813277,0.0025475940490105953,0.004599932645258475,-1.0,-0.008308405475544234,2523.95,-0.009897151898734191,2528.0,-0.013980862488034096,2538.47,-0.015458564752899084,2542.28,-0.017028362276836573,2546.34,115828.95,1.0973508781699222,2527.2875532496146,2535.7072442412336,2533.304,2559.0398,2563.2918,2587.1155,-0.00971144525709936,-0.01307531192467923,-0.012115158730792922,-0.022397222510767163,-0.02409599757089547,-1.0,-1.0,-1.0,-1.0,40.96983784104604,45.39516607626898,-4.425328235222935,-8.586001660471538,-6.824224452348191,-1.7617772081233474,-1.0,2561.5164618977237,2533.304,2505.0915381022764,0.022273254135882343,-0.03742208159454133,53.55048458003132,0.021394691359911514,0.005164736179388081,0.007730200704266045,0,9,3,0
2021-09-14,2502.98,2503.15,2448.01,2448.2,102631,-0.021885911992904572,-0.022128961346932537,0.021885911992904537,0.022029740549265226,6.791904050374864e-05,7.590951585693846e-05,-1.0,-0.021885911992904572,2502.98,-0.030012480437409672,2523.95,-0.031566455696202644,2528.0,-0.028827349288142567,2520.87,-0.03610378361352817,2539.9,115163.1,0.8911795531728478,2511.4700425996916,2527.752040219303,2529.6625,2557.215,2562.1345,2586.6944,-0.025843494240540728,-0.032494093709379675,-0.033274446532146104,-0.04452863328159478,-0.04653806878523009,-1.0,-1.0,-1.0,-1.0,32.152158613119184,40.96983784104604,-8.81767922792686,-14.469745584071006,-8.353328678692755,-6.116416905378252,-1.0,2576.91893052888,2529.6625,2482.4060694711197,0.03736184611890335,-0.36191973333505784,53.66402139574337,0.02191978653530895,0.00828406400128445,0.008658679263169482,1,9,3,0
2021-09-15,2448.2,2460.83,2444.54,2445.51,65088,-0.0010987664406501008,-0.0010993705270360898,0.0010987664406501103,0.006653868148027107,0.005158892247365456,0.000396209460011541,-1.0,-0.0010987664406501008,2448.2,-0.022960630927933767,2502.98,-0.031078270171754463,2523.95,-0.03662048399232587,2538.47,-0.04263590169196918,2554.42,113579.9,0.5730591416262913,2498.2780340797535,2520.275491108457,2524.923,2554.9035999999996,2561.2241999999997,2586.31125,-0.021577517196721054,-0.03057255587115035,-0.03247298109596753,-0.04473242800070309,-0.04731700136167893,-1.0,-1.0,-1.0,-1.0,31.79033237661892,32.152158613119184,-0.3618262365002636,-19.129205973397347,-10.508504137633674,-8.620701835763674,-1.0,2584.9699784858376,2524.923,2464.876021514162,0.0475634136057518,-0.16125725225764673,50.994448438904556,0.020852275573972116,0.007686296702230031,0.008392874101315232,2,9,3,1
2021-09-16,2445.51,2537.04,2432.57,2499.59,144107,0.022113996671450975,0.02187302829244582,0.022113996671450913,0.04271910562622921,0.015313779129915566,0.005291329824862729,1.0,0.022113996671450975,2445.51,0.02099093211338965,2448.2,-0.0013543855723976428,2502.98,-0.011238132911392307,2528.0,-0.017101310222250143,2543.08,114786.15,1.2554389183712495,2498.540427263803,2518.394991916779,2522.419,2553.2218,2560.8351,2586.4153,0.0004198979577439523,-0.0075232305765260766,-0.009133097828043687,-0.02145623882316686,-0.024502058337567214,-1.0,-1.0,-1.0,-1.0,45.15346308590833,31.79033237661892,13.363130709289408,-18.247709629155906,-12.056345235938121,-6.1913643932177855,-1.0,2582.29735876539,2522.419,2462.5406412346097,0.04747693286911509,0.3093718626310755,54.8141306932685,0.02192924867408995,0.011306045461093116,0.00988319407934,3,9,3,1
